t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
1.259999999999973141e+00,1.313746601972814343e+00,-3.233491995668419383e-01,2.357066448312372664e-01,7.745498982366186835e-01,-3.969178209118984779e-01,-1.472275418617702003e-01,1.049885889584333043e+00,1.085022128326023072e-01
1.269999999999972928e+00,1.316143673312313300e+00,-3.155293911485957947e-01,2.317392308744672391e-01,7.730644107763566808e-01,-3.965578203891452769e-01,-1.498553704051482638e-01,1.042540502045955497e+00,1.084802780182699683e-01
1.279999999999972715e+00,1.318500607096682264e+00,-3.077240321723955230e-01,2.277756132466328687e-01,7.715530497001383825e-01,-3.961588139379674245e-01,-1.524023024897167289e-01,1.035011468451710215e+00,1.084645365335193956e-01
1.289999999999972502e+00,1.320817427620505580e+00,-2.999333587426063485e-01,2.238161747630882936e-01,7.700166228939020474e-01,-3.957222564385116659e-01,-1.548685581938757660e-01,1.027297284549832712e+00,1.084550386763887680e-01
1.299999999999972289e+00,1.323094163748747221e+00,-2.921575998758350612e-01,2.198612835235246310e-01,7.684559359224384378e-01,-3.952496358684429167e-01,-1.572543816196415312e-01,1.019396551936067707e+00,1.084518312730377021e-01
1.309999999999972076e+00,1.325330848762692693e+00,-2.843969775187475402e-01,2.159112925887336221e-01,7.668717917905445436e-01,-3.947424717434062091e-01,-1.595600406138145411e-01,1.011307981074738072e+00,1.084549577433647632e-01
1.319999999999971863e+00,1.327527520202082201e+00,-2.766517065674616305e-01,2.119665396732937912e-01,7.652649907069561941e-01,-3.942023134921397998e-01,-1.617858264907838517e-01,1.003030394257558022e+00,1.084644581664865465e-01
1.329999999999971649e+00,1.329684219703580528e+00,-2.689219948884983835e-01,2.080273468548236582e-01,7.636363298510951969e-01,-3.936307387682000392e-01,-1.639320537485051410e-01,9.945627284955510516e-01,1.084803693459908264e-01
1.339999999999971436e+00,1.331800992835785902e+00,-2.612080433413032643e-01,2.040940203004367182e-01,7.619866031426358877e-01,-3.930293516981961943e-01,-1.659990597872804674e-01,9.859040383393720131e-01,1.085027248748852841e-01
1.349999999999971223e+00,1.333877888931004341e+00,-2.535100458023308856e-01,2.001668500110243276e-01,7.603166010139196240e-01,-3.923997810678388487e-01,-1.679872046213780890e-01,9.770534986232917163e-01,1.085315552001684392e-01
1.359999999999971010e+00,1.335914960913959337e+00,-2.458281891906906325e-01,1.962461095839885261e-01,7.586271101852557486e-01,-3.917436784461067467e-01,-1.698968705905413989e-01,9.680104071281271372e-01,1.085668876869465005e-01
1.369999999999970797e+00,1.337912265127665812e+00,-2.381626534953559249e-01,1.923320559950347786e-01,7.569189134431217880e-01,-3.910627162496147502e-01,-1.717284620688877550e-01,9.587741871583586040e-01,1.086087466820233327e-01
1.379999999999970584e+00,1.339869861156685493e+00,-2.305136118039290138e-01,1.884249293996199670e-01,7.551927894213009695e-01,-3.903585857468424014e-01,-1.734824051672861356e-01,9.493443900286473447e-01,1.086571535768834640e-01
1.389999999999970370e+00,1.341787811648000872e+00,-2.228812303329685274e-01,1.845249529546480749e-01,7.534495123850025733e-01,-3.896329950057613734e-01,-1.751591474355669309e-01,9.397206974549811020e-01,1.087121268699840215e-01
1.399999999999970157e+00,1.343666182129701570e+00,-2.152656684598636405e-01,1.806323326609567126e-01,7.516898520179833287e-01,-3.888876667874999193e-01,-1.767591575600699905e-01,9.299029238456368862e-01,1.087736822282839994e-01
1.409999999999969944e+00,1.345505040827751797e+00,-2.076670787562661102e-01,1.767472572271372999e-01,7.499145732127003861e-01,-3.881243363871185181e-01,-1.782829250587213976e-01,9.198910184872213236e-01,1.088418325479522109e-01
1.419999999999969731e+00,1.347304458481061396e+00,-2.000856070230637440e-01,1.728698979551938353e-01,7.481244358635347202e-01,-3.873447494249459000e-01,-1.797309599738629582e-01,9.096850676210398445e-01,1.089165880141920867e-01
1.429999999999969518e+00,1.349064508155113362e+00,-1.925213923269055438e-01,1.690004086485347723e-01,7.463201946630807493e-01,-3.865506595894612762e-01,-1.811037925650252900e-01,8.992852964051407660e-01,1.089979561601257529e-01
1.439999999999969305e+00,1.350785265054390560e+00,-1.849745670382612062e-01,1.651389255427622438e-01,7.445025989015248147e-01,-3.857438263349760588e-01,-1.824019729974551973e-01,8.886920707573908729e-01,1.090859419246944795e-01
1.449999999999969091e+00,1.352466806333856519e+00,-1.774452568710213618e-01,1.612855672597018619e-01,7.426723922691566004e-01,-3.849260125367804375e-01,-1.836260710296429566e-01,8.779058990750260305e-01,1.091805477095347948e-01
1.459999999999968878e+00,1.354109210909753003e+00,-1.699335809236227623e-01,1.574404347850826835e-01,7.408303126619925072e-01,-3.840989821061761011e-01,-1.847766757010447791e-01,8.669274338261723223e-01,1.092817734348002362e-01
1.469999999999968665e+00,1.355712559269964368e+00,-1.624396517217065461e-01,1.536036114702480360e-01,7.389770919905340740e-01,-3.832644975706344104e-01,-1.858543950194158356e-01,8.557574730089663184e-01,1.093896165939139825e-01
1.479999999999968452e+00,1.357276933284224718e+00,-1.549635752622926244e-01,1.497751630582284943e-01,7.371134559916399098e-01,-3.824243176206261752e-01,-1.868598556485326079e-01,8.443969614740001184e-01,1.095040723072433220e-01
1.489999999999968239e+00,1.358802416014451842e+00,-1.475054510594722146e-01,1.459551377345040535e-01,7.352401240435515462e-01,-3.815801946262408761e-01,-1.877937025913904989e-01,8.328469921059538095e-01,1.096251333746961487e-01
1.499999999999968026e+00,1.360289091525430205e+00,-1.400653721916065853e-01,1.421435662027429048e-01,7.333578089840746550e-01,-3.807338721250982383e-01,-1.886565988747619382e-01,8.211088068603751289e-01,1.097527903272389055e-01
1.509999999999967812e+00,1.361737044696152532e+00,-1.326434253500364258e-01,1.383404617857955654e-01,7.314672169319486050e-01,-3.798870822842400630e-01,-1.894492252271759714e-01,8.091837976516621511e-01,1.098870314773567614e-01
1.519999999999967599e+00,1.363146361032097964e+00,-1.252396908892809135e-01,1.345458205521838091e-01,7.295690471114423259e-01,-3.790415433393936606e-01,-1.901722797551219368e-01,7.970735070884131801e-01,1.100278429684870690e-01
1.529999999999967386e+00,1.364517126478710152e+00,-1.178542428787335838e-01,1.307596214682970048e-01,7.276639916802204455e-01,-3.781989570156255032e-01,-1.908264776139791397e-01,7.847796290525338447e-01,1.101752088234781851e-01
1.539999999999967173e+00,1.365849427236350389e+00,-1.104871491558334640e-01,1.269818265764639242e-01,7.257527355604987962e-01,-3.773610059316464538e-01,-1.914125506780032793e-01,7.723040091186088585e-01,1.103291109921529789e-01
1.549999999999966960e+00,1.367143349577025990e+00,-1.031384713807148995e-01,1.232123811990382956e-01,7.238359562735305897e-01,-3.765293509939038330e-01,-1.919312472050666296e-01,7.596486448102717226e-01,1.104895293980553000e-01
1.559999999999966747e+00,1.368398979663156823e+00,-9.580826509231259169e-02,1.194512141685856871e-01,7.219143237774505728e-01,-3.757056287824112606e-01,-1.923833315001496624e-01,7.468156856904294427e-01,1.106564419844503766e-01
1.569999999999966533e+00,1.369616403368669078e+00,-8.849657976592327502e-02,1.156982380842364599e-01,7.199885003084907087e-01,-3.748914489330692490e-01,-1.927695835786656930e-01,7.338074332823981694e-01,1.108298247596279790e-01
1.579999999999966320e+00,1.370795706102686751e+00,-8.120345887220206671e-02,1.119533495942184459e-01,7.180591402255577238e-01,-3.740883915190263420e-01,-1.930907988288145249e-01,7.206263408191054820e-01,1.110096518415702171e-01
1.589999999999966107e+00,1.371936972636143670e+00,-7.392893993759205862e-02,1.082164297045697249e-01,7.161268898581925058e-01,-3.732980044349769599e-01,-1.933477876756565239e-01,7.072750128177300866e-01,1.111958955020440482e-01
1.599999999999965894e+00,1.373040286931534348e+00,-6.667305460616902713e-02,1.044873441139697462e-01,7.141923873578802651e-01,-3.725218007895906847e-01,-1.935413752446318580e-01,6.937562044772845882e-01,1.113885262101739076e-01
1.609999999999965681e+00,1.374105731976131617e+00,-5.943582870289328135e-02,1.007659435745817678e-01,7.122562625527230074e-01,-3.717612563122464908e-01,-1.936724010269948726e-01,6.800728208970029387e-01,1.115875126755460217e-01
1.619999999999965468e+00,1.375133389618930835e+00,-5.221728229825950418e-02,9.705206427873071251e-02,7.103191368054511123e-01,-3.710178067804934532e-01,-1.937417185451649204e-01,6.662279161136502870e-01,1.117928218908788990e-01
1.629999999999965254e+00,1.376123340411577578e+00,-4.501742977432611481e-02,9.334552827117954810e-02,7.083816228747880084e-01,-3.702928454730598506e-01,-1.937501950184939425e-01,6.522246919562754153e-01,1.120044191742615991e-01
1.639999999999965041e+00,1.377075663453578347e+00,-3.783627989211935799e-02,8.964614388674119194e-02,7.064443247801422965e-01,-3.695877206503415113e-01,-1.936987110302826331e-01,6.380664967171664204e-01,1.122222682109487307e-01
1.649999999999964828e+00,1.377990436242074956e+00,-3.067383586039006127e-02,8.595370621293887958e-02,7.045078376696410905e-01,-3.689037330644034940e-01,-1.935881601939087038e-01,6.237568236378828734e-01,1.124463310947064337e-01
1.659999999999964615e+00,1.378867734526397992e+00,-2.353009540572015973e-02,8.226799757740796415e-02,7.025727476914808145e-01,-3.682421335018208342e-01,-1.934194488223968389e-01,6.092993092094936003e-01,1.126765683687094149e-01
1.669999999999964402e+00,1.379707632167702647e+00,-1.640505084395408111e-02,7.858878805968053105e-02,7.006396318685913505e-01,-3.676041203651234102e-01,-1.931934955963230394e-01,5.946977312862833376e-01,1.129129390659940751e-01
1.679999999999964189e+00,1.380510201003916526e+00,-9.298689152951686646e-03,7.491583602693363542e-02,6.987090579766144227e-01,-3.669908373005758562e-01,-1.929112312338565338e-01,5.799560070126078548e-01,1.131554007494709468e-01
1.689999999999963975e+00,1.381275510720274324e+00,-2.210992046637259324e-03,7.124888869319087603e-02,6.967815844251666890e-01,-3.664033708807460932e-01,-1.925735981623279691e-01,5.650781905628768920e-01,1.134039095515002871e-01
1.699999999999963762e+00,1.382003628725676059e+00,4.858063949661137193e-03,6.758768270139296763e-02,6.948577601423918670e-01,-3.658427483499932520e-01,-1.921815501909078239e-01,5.500684706951678438e-01,1.136584202130441063e-01
1.709999999999963549e+00,1.382694620035100241e+00,1.190850742260786063e-02,6.393194472766618175e-02,6.929381244627573766e-01,-3.653099354404087395e-01,-1.917360521874484081e-01,5.349311681193483770e-01,1.139188861224195437e-01
1.719999999999963336e+00,1.383348547158321562e+00,1.894037199299803201e-02,6.028139210705054513e-02,6.910232070180718500e-01,-3.648058342656316788e-01,-1.912380797584897485e-01,5.196707326810842131e-01,1.141852593537001914e-01
1.729999999999963123e+00,1.383965469995114494e+00,2.595369623666526904e-02,5.663573347986690376e-02,6.891135276316905367e-01,-3.643312812999284778e-01,-1.906886189311528534e-01,5.042917403635088780e-01,1.144574907048121482e-01
1.739999999999962910e+00,1.384545445737214608e+00,3.294852360416630765e-02,5.299466945784614413e-02,6.872095962158903948e-01,-3.638870454484124939e-01,-1.900886658378642957e-01,4.887988901088298199e-01,1.147355297353501724e-01
1.749999999999962697e+00,1.385088528777176586e+00,3.992490233927039472e-02,4.935789330906870109e-02,6.853119126723737908e-01,-3.634738262154217914e-01,-1.894392264048552765e-01,4.731970004625043469e-01,1.150193248041256611e-01
1.759999999999962483e+00,1.385594770624391625e+00,4.688288539626266765e-02,4.572509166070838627e-02,6.834209667958806023e-01,-3.630922519767851853e-01,-1.887413160431866133e-01,4.574910060430622538e-01,1.153088231064605396e-01
1.769999999999962270e+00,1.386064219828386346e+00,5.382253035609057407e-02,4.209594521850611171e-02,6.815372381808825208e-01,-3.627428783621109987e-01,-1.879959593399678219e-01,4.416859538410458641e-01,1.156039707112530152e-01
1.779999999999962057e+00,1.386496921909604385e+00,6.074389934136330271e-02,3.847012950185291214e-02,6.796611961313444583e-01,-3.624261867520844893e-01,-1.872041897549334422e-01,4.257869993510164375e-01,1.159047125978328735e-01
1.789999999999961844e+00,1.386892919297810334e+00,6.764705893023471861e-02,3.484731559329997536e-02,6.777932995735250765e-01,-3.621425828961570836e-01,-1.863670493145485607e-01,4.097994025409143481e-01,1.162109926926272185e-01
1.799999999999961631e+00,1.387252251278278337e+00,7.453208006918241035e-02,3.122717090127279452e-02,6.759339969718370922e-01,-3.618923956553825594e-01,-1.854855883068919076e-01,3.937285236635253982e-01,1.165227539056458983e-01
1.809999999999961418e+00,1.387574953945914569e+00,8.139903798471466445e-02,2.760935993470976790e-02,6.740837262477424874e-01,-3.616758758749424318e-01,-1.845608649789534927e-01,3.775798189150978423e-01,1.168399381667844655e-01
1.819999999999961204e+00,1.387861060167383975e+00,8.824801209401848812e-02,2.399354508831484309e-02,6.722429147016981688e-01,-3.614931953899392925e-01,-1.835939452302964292e-01,3.613588359465751410e-01,1.171624864619374290e-01
1.829999999999960991e+00,1.388110599551373170e+00,9.507908591458200109e-02,2.037938743706715211e-02,6.704119789381365324e-01,-3.613444461683497644e-01,-1.825859023123250768e-01,3.450712092332141046e-01,1.174903388689438333e-01
1.839999999999960778e+00,1.388323598427097849e+00,1.018923469728045955e-01,1.676654753860521568e-02,6.685913247934348602e-01,-3.612296395941864136e-01,-1.815378165312173109e-01,3.287226553087141956e-01,1.178234345934080912e-01
1.849999999999960565e+00,1.388500079831107792e+00,1.086878867116242986e-01,1.315468624206458589e-02,6.667813472668587815e-01,-3.611487058937963290e-01,-1.804507749500516012e-01,3.123189678702644190e-01,1.181617120044471392e-01
1.859999999999960352e+00,1.388640063502454280e+00,1.154658003971837515e-01,9.543465501926091943e-03,6.649824304544457165e-01,-3.611014937078836362e-01,-1.793258710995938032e-01,2.958660127612035007e-01,1.185051086704089346e-01
1.869999999999960139e+00,1.388743565886284337e+00,1.222261870245539700e-01,5.932549195408170183e-03,6.631949474857754545e-01,-3.610877698113502676e-01,-1.781642046890010989e-01,2.793697228382900910e-01,1.188535613946064828e-01
1.879999999999959925e+00,1.388810600145870877e+00,1.289691492225463476e-01,2.321603941910773111e-03,6.614192604636163209e-01,-3.611072189829760415e-01,-1.769668813195505730e-01,2.628360927307978323e-01,1.192070062510923595e-01
1.889999999999959712e+00,1.388841176183112980e+00,1.356947931576276134e-01,-1.289700076990125824e-03,6.596557204064305013e-01,-3.611594440263668493e-01,-1.757350122004225634e-01,2.462711734989341816e-01,1.195653786204838032e-01
1.899999999999959499e+00,1.388835300667492945e+00,1.424032284369710077e-01,-4.901688298521555964e-03,6.579046671937134327e-01,-3.612439659433752670e-01,-1.744697138651492563e-01,2.296810671992570718e-01,1.199286132258542970e-01
1.909999999999959286e+00,1.388792977073498136e+00,1.490945680106574855e-01,-8.514680962189736038e-03,6.561664295141516057e-01,-3.613602242607225623e-01,-1.731721078908119715e-01,2.130719213650008603e-01,1.202966441687162297e-01
1.919999999999959073e+00,1.388714205726458539e+00,1.557689280730615855e-01,-1.212899229729289680e-02,6.544413248166126573e-01,-3.615075775102477573e-01,-1.718433206133239965e-01,1.964499234093876889e-01,1.206694049651162448e-01
1.929999999999958860e+00,1.388598983856760283e+00,1.624264279634358432e-01,-1.574492971600296304e-02,6.527296592639658668e-01,-3.616853038629388450e-01,-1.704844828447128480e-01,1.798212949602202293e-01,1.210468285818387807e-01
1.939999999999958646e+00,1.388447305662363629e+00,1.690671900657281790e-01,-1.936279301355853244e-02,6.510317276897714667e-01,-3.618926019166067709e-01,-1.690967295827130457e-01,1.631922861341683073e-01,1.214288474727051592e-01
1.949999999999958433e+00,1.388259162379569256e+00,1.756913397076490524e-01,-2.298287357709816875e-02,6.493478135578660826e-01,-3.621285916366168700e-01,-1.676811997217479699e-01,1.465691697593571874e-01,1.218153936149433680e-01
1.959999999999958220e+00,1.388034542361931356e+00,1.822990050590221900e-01,-2.660545360466572487e-02,6.476781889248656165e-01,-3.623923154489318565e-01,-1.662390357586923106e-01,1.299582355549523394e-01,1.222063985456083302e-01
1.969999999999958007e+00,1.387773431167182991e+00,1.888903170294384259e-01,-3.023080533590011276e-02,6.460231144056108876e-01,-3.626827394841501406e-01,-1.647713834983584313e-01,1.133657842766057910e-01,1.226017933980248636e-01
