t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
1.627999999999965297e+01,8.374069470806727589e-01,-6.777342113995582507e-01,5.546347764851770543e-03,-1.631554650540931461e-01,1.726703649104981489e-02,2.830061066884068111e-01,8.153953340237377612e-01,-1.126274517760100791e-01
1.628999999999965098e+01,8.375086054690230597e-01,-6.792245084954211531e-01,5.711594761371192180e-03,-1.603339294305997920e-01,1.577049436370830601e-02,2.812946188464869324e-01,7.993610740280546745e-01,-1.123034163047116479e-01
1.629999999999965254e+01,8.376117467617528733e-01,-6.806868031760279214e-01,5.861547165399626225e-03,-1.575296854056143225e-01,1.420817667100372425e-02,2.795479039008954558e-01,7.832267214946593281e-01,-1.119624551933792456e-01
1.630999999999965411e+01,8.377162131896971342e-01,-6.821212722321065014e-01,5.995548916087893761e-03,-1.547430819800930113e-01,1.258042968277857040e-02,2.777666183823156998e-01,7.669968988483903960e-01,-1.116042550944787437e-01
1.631999999999965212e+01,8.378218404768917882e-01,-6.835280958542631069e-01,6.112947618836931003e-03,-1.519744615203729998e-01,1.088764043757710007e-02,2.759514326236221504e-01,7.506762889049769516e-01,-1.112285083199453101e-01
1.632999999999965013e+01,8.379284578799879313e-01,-6.849074575647209340e-01,6.213094954573287337e-03,-1.492241596218557287e-01,9.130237056603769663e-03,2.741030304148727725e-01,7.342696326098117066e-01,-1.108349131848689051e-01
1.633999999999965169e+01,8.380358882317614500e-01,-6.862595441477604696e-01,6.295347092060202959e-03,-1.464925049762162146e-01,7.308689036820704629e-03,2.722221086460287487e-01,7.177817267181414440e-01,-1.104231743491048828e-01
1.634999999999965326e+01,8.381439479887523580e-01,-6.875845455789056926e-01,6.359065103031343556e-03,-1.437798192422395926e-01,5.423507522168829163e-03,2.703093769386340495e-01,7.012174214172849362e-01,-1.099930031565419936e-01
1.635999999999965127e+01,8.382524472830651385e-01,-6.888826549528908050e-01,6.403615379923276521e-03,-1.410864169203902008e-01,3.475245551826197654e-03,2.683655572649200072e-01,6.845816178915736794e-01,-1.095441179717748376e-01
1.636999999999964928e+01,8.383611899783396382e-01,-6.901540684104471302e-01,6.428370055971086364e-03,-1.384126052312598942e-01,1.464498284472814937e-03,2.663913835561503296e-01,6.678792658310196417e-01,-1.090762445139216025e-01
1.637999999999965084e+01,8.384699737299372568e-01,-6.913989850639584711e-01,6.432707427422526374e-03,-1.357586839979726678e-01,-6.080968025068565676e-04,2.643876013004941572e-01,6.511153608844634233e-01,-1.085891161873336758e-01
1.638999999999965240e+01,8.385785900493558653e-01,-6.926176069219989184e-01,6.416012377614323074e-03,-1.331249455326778408e-01,-2.741859739951111805e-03,2.623549671308487707e-01,6.342949420583647857e-01,-1.080824744089441264e-01
1.639999999999965041e+01,8.386868243728820005e-01,-6.938101388128191660e-01,6.377676802644343876e-03,-1.305116745271960865e-01,-4.936067921058017761e-03,2.602942484023381131e-01,6.174230890620893142e-01,-1.075560689319853269e-01
1.640999999999964842e+01,8.387944561345156425e-01,-6.949767883068227459e-01,6.317100038361736503e-03,-1.279191479479594440e-01,-7.189955983801687295e-03,2.582062227579037805e-01,6.005049196009724088e-01,-1.070096581658103729e-01
1.641999999999964999e+01,8.389012588431682405e-01,-6.961177656380608259e-01,6.233689288387426509e-03,-1.253476349353660757e-01,-9.502715722683168637e-03,2.560916776797890759e-01,5.835455866183172358e-01,-1.064430094915291281e-01
1.642999999999965155e+01,8.390070001641363184e-01,-6.972332836248036347e-01,6.126860052865622068e-03,-1.227973967076877171e-01,-1.187349603092451023e-02,2.539514100256253792e-01,5.665502754875012537e-01,-1.058558995731485042e-01
1.643999999999964956e+01,8.391114420048747524e-01,-6.983235575892248193e-01,5.996036557637347483e-03,-1.202686864697141145e-01,-1.430140287412738458e-02,2.517862255466513099e-01,5.495242011556954465e-01,-1.052481146638883369e-01
1.644999999999964757e+01,8.392143406050660559e-01,-6.993888052762571306e-01,5.840652183514908995e-03,-1.177617493262846649e-01,-1.678549929648973441e-02,2.495969383893753835e-01,5.324726052405317489e-01,-1.046194509073021112e-01
1.645999999999964913e+01,8.393154466309804551e-01,-7.004292467716610737e-01,5.660149895328059691e-03,-1.152768222009049742e-01,-1.932480546061155977e-02,2.473843705806511029e-01,5.154007530815544191e-01,-1.039697146328297378e-01
1.646999999999965070e+01,8.394145052741318613e-01,-7.014451044193629192e-01,5.453982670399065702e-03,-1.128141337595817695e-01,-2.191829872193383141e-02,2.451493514957059361e-01,4.983139307479151903e-01,-1.032987226453730700e-01
1.647999999999964871e+01,8.395112563542166395e-01,-7.024366027381133692e-01,5.221613926096947342e-03,-1.103739043400733810e-01,-2.456491373881593623e-02,2.428927173095221659e-01,4.812174420042720224e-01,-1.026063025084733710e-01
1.648999999999964672e+01,8.396054344263207403e-01,-7.034039683375237217e-01,4.962517946107083792e-03,-1.079563458866893699e-01,-2.726354261932005182e-02,2.406153104333015602e-01,4.641166052365457428e-01,-1.018922928206414946e-01
1.649999999999964828e+01,8.396967688923989703e-01,-7.043474298335307138e-01,4.676180305046845689e-03,-1.055616618908095383e-01,-3.001303510562556079e-02,2.383179789364315015e-01,4.470167503396699216e-01,-1.011565434844012845e-01
1.650999999999964984e+01,8.397849841169848784e-01,-7.052672177633579897e-01,4.362098291044503619e-03,-1.031900473372577010e-01,-3.281219879718516585e-02,2.360015759534704605e-01,4.299232155692612745e-01,-1.003989159675946763e-01
1.651999999999964786e+01,8.398697995471186006e-01,-7.061635645000259309e-01,4.019781325887071717e-03,-1.008416886566656789e-01,-3.565979941368927625e-02,2.336669590771921767e-01,4.128413443592462428e-01,-9.961928355649364575e-02
1.652999999999964587e+01,8.399509298364684629e-01,-7.070367041664807894e-01,3.648751382337235213e-03,-9.851676368398377959e-02,-3.855456109873728332e-02,2.313149897387635212e-01,3.957764821078583739e-01,-9.881753160028636240e-02
1.653999999999964743e+01,8.400280849736141420e-01,-7.078868725493889791e-01,3.248543398204800300e-03,-9.621544162323965310e-02,-4.149516676515521002e-02,2.289465325761438630e-01,3.787339729341862027e-01,-9.799355774649994022e-02
1.654999999999964899e+01,8.401009704144531964e-01,-7.087143070126733502e-01,2.818705686755362989e-03,-9.393788301868642721e-02,-4.448025848279674871e-02,2.265624547903759001e-01,3.617191564078752752e-01,-9.714727216695984158e-02
1.655999999999964700e+01,8.401692872186887762e-01,-7.095192464108588393e-01,2.358800343022379471e-03,-9.168423973242535718e-02,-4.750843790967276825e-02,2.241636254916418713e-01,3.447373642542537198e-01,-9.627859777387438867e-02
1.656999999999964501e+01,8.402327321903652058e-01,-7.103019310022777866e-01,1.868403645590375464e-03,-8.945465492862142431e-02,-5.057826676717522979e-02,2.217509150378256522e-01,3.277939170377133227e-01,-9.538747042567040368e-02
1.657999999999964658e+01,8.402909980223851605e-01,-7.110626023622261815e-01,1.347106453400539593e-03,-8.724926306434677148e-02,-5.368826736017008605e-02,2.193251943692315076e-01,3.108941208258977906e-01,-9.447383912222459545e-02
1.658999999999964814e+01,8.403437734449771268e-01,-7.118015032961090283e-01,7.945145971299018024e-04,-8.506818988709001494e-02,-5.683692314264681550e-02,2.168873343429160439e-01,2.940432638376407337e-01,-9.353766618920562881e-02
1.659999999999964615e+01,8.403907433780364311e-01,-7.125188777526585415e-01,2.102492646828398807e-04,-8.291155243890750703e-02,-6.002267932960497765e-02,2.144382050696916342e-01,2.772466130774715598e-01,-9.257892745129669976e-02
1.660999999999964416e+01,8.404315890872795514e-01,-7.132149707372930081e-01,-4.060526196721130554e-04,-8.077945906718013436e-02,-6.324394355579449067e-02,2.119786752545733399e-01,2.605094109595751384e-01,-9.159761239412866907e-02
1.661999999999964572e+01,8.404659883441563117e-01,-7.138900282256613883e-01,-1.054738022985502116e-03,-7.867200944196227341e-02,-6.649908658184675025e-02,2.095096115405346848e-01,2.438368719243588501e-01,-9.059372431481083066e-02
1.662999999999964729e+01,8.404936155894373595e-01,-7.145442970774550373e-01,-1.736137438614043099e-03,-7.658929457986780875e-02,-6.978644304834591416e-02,2.070318778551917260e-01,2.272341790504244508e-01,-8.956728046094396267e-02
1.663999999999964530e+01,8.405141421004067581e-01,-7.151780249505466092e-01,-2.450564528987147182e-03,-7.453139687447341011e-02,-7.310431227825819889e-02,2.045463347629827844e-01,2.107064806652249878e-01,-8.851831215803440678e-02
1.664999999999964331e+01,8.405272361615583332e-01,-7.157914602155163175e-01,-3.198315776644970743e-03,-7.249839013315187430e-02,-7.645095912814985073e-02,2.020538388251967854e-01,1.942588869574053689e-01,-8.744686492523516541e-02
1.665999999999964487e+01,8.405325632387324886e-01,-7.163848518706276147e-01,-3.979670144030451884e-03,-7.049033962026843292e-02,-7.982461488848621722e-02,1.995552419691938861e-01,1.778964665942364964e-01,-8.635299857939081336e-02
1.666999999999964643e+01,8.405297861565955708e-01,-7.169584494573199018e-01,-4.794888742530639160e-03,-6.850730210664504605e-02,-8.322347823329194483e-02,1.970513908657068325e-01,1.616242433473354945e-01,-8.523678732738018682e-02
1.667999999999964444e+01,8.405185652793526474e-01,-7.175125029762626783e-01,-5.644214511266251386e-03,-6.654932592520186596e-02,-8.664571621938951806e-02,1.945431263135195266e-01,1.454471927299352263e-01,-8.409831984674770444e-02
1.668999999999964245e+01,8.404985586946079890e-01,-7.180472628040545091e-01,-6.527871906117744399e-03,-6.461645103273204460e-02,-9.008946533529868517e-02,1.920312826308029075e-01,1.293702386492939782e-01,-8.293769935460444664e-02
1.669999999999964402e+01,8.404694224002429159e-01,-7.185629796106074441e-01,-7.446066599492540128e-03,-6.270870907770816072e-02,-9.355283259986911515e-02,1.895166870558963879e-01,1.133982500775808366e-01,-8.175504366475397355e-02
1.670999999999964558e+01,8.404308104942334046e-01,-7.190599042772801708e-01,-8.398985191322096491e-03,-6.082612347404347392e-02,-9.703389671060461130e-02,1.870001591582202138e-01,9.753603774496467926e-02,-8.055048523303647012e-02
1.671999999999964359e+01,8.403823753672505781e-01,-7.195382878158146367e-01,-9.386794931796635030e-03,-5.896870948066878365e-02,-1.005307092415736320e-01,1.844825102616912127e-01,8.178835085834103291e-02,-7.932417119088867874e-02
1.672999999999964160e+01,8.403237678979519343e-01,-7.199983812881288747e-01,-1.040964345632087833e-02,-5.713647428682028934e-02,-1.040412958906887647e-01,1.819645428813040089e-01,6.615987384959728934e-02,-7.807626336717428395e-02
1.673999999999964317e+01,8.402546376508298609e-01,-7.204404357270387527e-01,-1.146765853319223032e-02,-5.532941710289301235e-02,-1.075636577760994972e-01,1.794470501715832444e-01,5.065522315701685013e-02,-7.680693829834679687e-02
1.674999999999964473e+01,8.401746330764726656e-01,-7.208647020579341813e-01,-1.256094782448302118e-02,-5.354752925676519587e-02,-1.110957727812535017e-01,1.769308153849224186e-01,3.527894404372950571e-02,-7.551638722701931039e-02
1.675999999999964274e+01,8.400834017141114440e-01,-7.212714310214772828e-01,-1.368959866061648066e-02,-5.179079429549144492e-02,-1.146355969482309028e-01,1.744166113390697714e-01,2.003550745693209387e-02,-7.420481608896258019e-02
1.676999999999964075e+01,8.399805903963113440e-01,-7.216608730973712582e-01,-1.485367782911886127e-02,-5.005918809226490157e-02,-1.181810659187135931e-01,1.719051998947186688e-01,4.929306931647217324e-03,-7.287244548850319026e-02
1.677999999999964231e+01,8.398658454556575670e-01,-7.220332784292456951e-01,-1.605323137800944433e-02,-4.835267895856183024e-02,-1.217300964219586584e-01,1.693973314440368194e-01,-1.003534445702761874e-02,-7.151951066227810183e-02
1.678999999999964388e+01,8.397388129332863382e-01,-7.223888967507164915e-01,-1.728828443430818415e-02,-4.667122776133168088e-02,-1.252805878089341407e-01,1.668937444112166546e-01,-2.485421708958150330e-02,-7.014626143125397839e-02
1.679999999999964189e+01,8.395991387891060809e-01,-7.227279773126510376e-01,-1.855884103810726340e-02,-4.501478804512617365e-02,-1.288304236317946438e-01,1.643951647655802206e-01,-3.952316774173970232e-02,-6.875296214095022451e-02
1.680999999999963990e+01,8.394464691135438139e-01,-7.230507688117139287e-01,-1.986488399266674726e-02,-4.338330615902438736e-02,-1.323774732676340493e-01,1.619023055473055861e-01,-5.403814246450638903e-02,-6.733989158978699596e-02
1.681999999999964146e+01,8.392804503406580130e-01,-7.233575193202079756e-01,-2.120637473095603187e-02,-4.177672138825706122e-02,-1.359195935854486115e-01,1.594158664037041984e-01,-6.839517940068755297e-02,-6.590734294550718020e-02
1.682999999999964302e+01,8.391007294624390767e-01,-7.236484762172682439e-01,-2.258325319908245990e-02,-4.019496609041624952e-02,-1.394546306550460968e-01,1.569365331336555203e-01,-8.259041153435185689e-02,-6.445562364957280188e-02
1.683999999999964103e+01,8.389069542441456306e-01,-7.239238861214638554e-01,-2.399543775701042797e-02,-3.863796583619266006e-02,-1.429804214965046394e-01,1.544649772381793407e-01,-9.662006936939038226e-02,-6.298505530945149034e-02
1.684999999999963904e+01,8.386987734404719452e-01,-7.241839948248355308e-01,-2.544282509697200906e-02,-3.710563955457777535e-02,-1.464947958687588536e-01,1.520018554769474450e-01,-1.104804835334979862e-01,-6.149597357868376302e-02
1.685999999999964061e+01,8.384758370123813753e-01,-7.244290472284243831e-01,-2.692529017995561047e-02,-3.559789968246570430e-02,-1.499955780956914730e-01,1.495478094313615336e-01,-1.241680873039574390e-01,-5.998872802463959403e-02
1.686999999999964217e+01,8.382377963444268554e-01,-7.246592872793226059e-01,-2.844268619062772022e-02,-3.411465231859280717e-02,-1.534805889279066415e-01,1.471034650758510365e-01,-1.376794190515364114e-01,-5.846368198390235194e-02
1.687999999999964018e+01,8.379843044623511705e-01,-7.248749579092983453e-01,-2.999484451105440333e-02,-3.265579738170694413e-02,-1.569476474384406128e-01,1.446694323588627318e-01,-1.510111245991391793e-01,-5.692121240522198672e-02
1.688999999999963819e+01,8.377150162508034681e-01,-7.250763009750320620e-01,-3.158157471353199852e-02,-3.122122877287808809e-02,-1.603945729502252171e-01,1.422463047955052351e-01,-1.641599594915661431e-01,-5.536170968004217041e-02
1.689999999999963975e+01,8.374295886709369752e-01,-7.252635572000065700e-01,-3.320266457284897638e-02,-2.981083454181162121e-02,-1.638191869932578981e-01,1.398346590738134831e-01,-1.771227911731121374e-01,-5.378557746060131511e-02
1.690999999999964132e+01,8.371276809777342676e-01,-7.254369661180859463e-01,-3.485788009825326050e-02,-2.842449705702677215e-02,-1.672193152891744694e-01,1.374350546765714665e-01,-1.898966010695766760e-01,-5.219323246566274360e-02
1.691999999999963933e+01,8.368089549368337154e-01,-7.255967660188227253e-01,-3.654696558539330398e-02,-2.706209317973108305e-02,-1.705927897606043797e-01,1.350480335203184945e-01,-2.024784865715237858e-01,-5.058510427393268782e-02
1.692999999999963734e+01,8.364730750406658144e-01,-7.257431938945294592e-01,-3.826964368847347170e-02,-2.572349444120607120e-02,-1.739374505629650847e-01,1.326741196133575107e-01,-2.148656629156653619e-01,-4.896163510524742524e-02
1.693999999999963890e+01,8.361197087236882375e-01,-7.258764853891397362e-01,-4.002561551281587360e-02,-2.440856722352211308e-02,-1.772511481356615903e-01,1.303138187339680509e-01,-2.270554649611881137e-01,-4.732327958965754783e-02
1.694999999999964047e+01,8.357485265765125515e-01,-7.259968747488956264e-01,-4.181456072802944290e-02,-2.311717294335731421e-02,-1.805317452699448655e-01,1.279676181300483939e-01,-2.390453488582216512e-01,-4.567050452453109283e-02
1.695999999999963848e+01,8.353592025587256442e-01,-7.261045947748954177e-01,-4.363613770192114466e-02,-2.184916823871512273e-02,-1.837771191903732892e-01,1.256359862410011408e-01,-2.508328936055131964e-01,-4.400378861986251749e-02
1.696999999999963649e+01,8.349514142101925884e-01,-7.261998767775204033e-01,-4.548998365528519883e-02,-2.060440515829968164e-02,-1.869851636462730449e-01,1.233193724430727001e-01,-2.624158024947645940e-01,-4.232362223197174561e-02
1.697999999999963805e+01,8.345248428606205637e-01,-7.262829505327592639e-01,-4.737571483763244190e-02,-1.938273135332642394e-02,-1.901537910103011098e-01,1.210182068188237481e-01,-2.737919044389571233e-01,-4.063050708585337623e-02
1.698999999999963961e+01,8.340791738371894359e-01,-7.263540442404768926e-01,-4.929292672393397606e-02,-1.818399027150766067e-02,-1.932809343801190072e-01,1.187328999515083333e-01,-2.849591551824652291e-01,-3.892495598643545135e-02
1.699999999999963762e+01,8.336140966700368304e-01,-7.264133844846092369e-01,-5.124119423237916832e-02,-1.700802135296894738e-02,-1.963645496796568302e-01,1.164638427452271696e-01,-2.959156383906916821e-01,-3.720749251907529143e-02
