t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
1.119999999999976126e+00,-1.352068410492566874e+00,-6.684849458369517272e-01,-2.392227547096691109e-01,-4.152539614308585203e-01,2.620550912109999991e-02,-2.802468979880361200e-02,-6.450048239820451723e-01,-1.068309967499155438e-01
1.129999999999975913e+00,-1.354419504636552141e+00,-6.725293255058291120e-01,-2.389590110758858521e-01,-4.155327119998115104e-01,2.654309739503260199e-02,-2.772395981379200541e-02,-6.457888077859755827e-01,-1.068349768416862744e-01
1.139999999999975699e+00,-1.356767862771490973e+00,-6.765764293577712918e-01,-2.386918947935340873e-01,-4.158084146003934722e-01,2.688005085365375788e-02,-2.741509677417562629e-02,-6.465658980416407742e-01,-1.068384312480169795e-01
1.149999999999975486e+00,-1.359113441814683076e+00,-6.806262133995818475e-01,-2.384214118722380593e-01,-4.160809879328485339e-01,2.721643772670480008e-02,-2.709810827440728778e-02,-6.473359309010130458e-01,-1.068413394755114987e-01
1.159999999999975273e+00,-1.361456199030684822e+00,-6.846786334905105020e-01,-2.381475676248396567e-01,-4.163503508133645781e-01,2.755232913292854011e-02,-2.677300991922674719e-02,-6.480987431529321441e-01,-1.068436814165196480e-01
1.169999999999975060e+00,-1.363796092026613671e+00,-6.887336453434160788e-01,-2.378703666387327331e-01,-4.166164222544334605e-01,2.788779903506372060e-02,-2.643982537180262007e-02,-6.488541724012102385e-01,-1.068454373815890257e-01
1.179999999999974847e+00,-1.366133078746872620e+00,-6.927912045258775020e-01,-2.375898127476522292e-01,-4.168791215456131849e-01,2.822292419363879590e-02,-2.609858638612326184e-02,-6.496020572471765675e-01,-1.068465881309354076e-01
1.189999999999974634e+00,-1.368467117467233596e+00,-6.968512664612683816e-01,-2.373059090039303098e-01,-4.171383683345082360e-01,2.855778412041902470e-02,-2.574933281798786125e-02,-6.503422374766284486e-01,-1.068471149048663971e-01
1.199999999999974420e+00,-1.370798166788337547e+00,-7.009137864298048415e-01,-2.370186576512184062e-01,-4.173940827077601834e-01,2.889246103113859987e-02,-2.539211261484801418e-02,-6.510745542511683359e-01,-1.068469994531238559e-01
1.209999999999974207e+00,-1.373126185628618323e+00,-7.049787195695935704e-01,-2.367280600976851279e-01,-4.176461852718231227e-01,2.922703979801097307e-02,-2.502698178415236133e-02,-6.517988503039672255e-01,-1.068462240631351812e-01
1.219999999999973994e+00,-1.375451133216624600e+00,-7.090460208776919737e-01,-2.364341168896902379e-01,-4.178945972333156789e-01,2.956160790216262255e-02,-2.465400434019481002e-02,-6.525149701399741708e-01,-1.068447715871578968e-01
1.229999999999973781e+00,-1.377772969082807331e+00,-7.131156452111844235e-01,-2.361368276859312776e-01,-4.181392404787462325e-01,2.989625538640706612e-02,-2.427325223165844453e-02,-6.532227602406052158e-01,-1.068426254682822152e-01
1.239999999999973568e+00,-1.380091653050747658e+00,-7.171875472882882629e-01,-2.358361912320637022e-01,-4.183800376534153598e-01,3.023107480771330610e-02,-2.388480525034146831e-02,-6.539220692729627027e-01,-1.068397697652273132e-01
1.249999999999973355e+00,-1.382407145227816603e+00,-7.212616816895123240e-01,-2.355322053357927492e-01,-4.186169122393130770e-01,3.056616119113863758e-02,-2.348875092046782270e-02,-6.546127483036782158e-01,-1.068361891758531496e-01
1.259999999999973141e+00,-1.384719405995322727e+00,-7.253380028588543027e-01,-2.352248668424170575e-01,-4.188497886318047203e-01,3.090161198490613131e-02,-2.308518436744510030e-02,-6.552946510174544326e-01,-1.068318690593145215e-01
1.269999999999972928e+00,-1.387028395998143537e+00,-7.294164651050725201e-01,-2.349141716108204270e-01,-4.190785922149040110e-01,3.123752701565583184e-02,-2.267420816681854287e-02,-6.559676339403680556e-01,-1.068267954568045824e-01
1.279999999999972715e+00,-1.389334076133827978e+00,-7.334970226030004259e-01,-2.346001144899061419e-01,-4.193032494349507866e-01,3.157400844528469863e-02,-2.225593217651649497e-02,-6.566315566680245297e-01,-1.068209551108557503e-01
1.289999999999972502e+00,-1.391636407541206211e+00,-7.375796293949451465e-01,-2.342826892954579243e-01,-4.195236878725266405e-01,3.191116072819623339e-02,-2.183047335240058395e-02,-6.572862820986282717e-01,-1.068143354831668224e-01
1.299999999999972289e+00,-1.393935351588493354e+00,-7.416642393921493159e-01,-2.339618887874211073e-01,-4.197398363124577592e-01,3.224909057045799443e-02,-2.139795555088208276e-02,-6.579316766710006092e-01,-1.068069247709159814e-01
1.309999999999972076e+00,-1.396230869860928925e+00,-7.457508063763329531e-01,-2.336377046475863750e-01,-4.199516248117727835e-01,3.258790688986839407e-02,-2.095850931663325104e-02,-6.585676106075329939e-01,-1.067987119215306063e-01
1.319999999999971863e+00,-1.398522924147942881e+00,-7.498392840013164973e-01,-2.333101274576622752e-01,-4.201589847654743082e-01,3.292772077856984808e-02,-2.051227165768404470e-02,-6.591939581619792321e-01,-1.067896866458888511e-01
1.329999999999971649e+00,-1.400811476429849600e+00,-7.539296257947163404e-01,-2.329791466777094144e-01,-4.203618489699817995e-01,3.326864546781313492e-02,-2.005938580555828923e-02,-6.598105978720210096e-01,-1.067798394299433185e-01
1.339999999999971436e+00,-1.403096488864097324e+00,-7.580217851597140788e-01,-2.326447506249167407e-01,-4.205601516841349641e-01,3.361079629500454691e-02,-1.960000096758305471e-02,-6.604174128164843616e-01,-1.067691615447622228e-01
1.349999999999971223e+00,-1.405377923771080617e+00,-7.621157153769115844e-01,-2.323069264526952393e-01,-4.207538286876846834e-01,3.395429067305678200e-02,-1.913427207210629394e-02,-6.610142908770737513e-01,-1.067576450549665712e-01
1.359999999999971010e+00,-1.407655743619502742e+00,-7.662113696062664570e-01,-2.319656601300670029e-01,-4.209428173372086746e-01,3.429924806189099673e-02,-1.866235950906540084e-02,-6.616011250044929737e-01,-1.067452828255211622e-01
1.369999999999970797e+00,-1.409929911011345016e+00,-7.703087008890984189e-01,-2.316209364213265842e-01,-4.211270566194044163e-01,3.464578994251297367e-02,-1.818442886392242913e-02,-6.621778134888034462e-01,-1.067320685268324104e-01
1.379999999999970584e+00,-1.412200388666405404e+00,-7.744076621501796431e-01,-2.312727388659547023e-01,-4.213064872016881179e-01,3.499403979259527869e-02,-1.770065064547885966e-02,-6.627442602338896593e-01,-1.067179966381146816e-01
1.389999999999970370e+00,-1.414467139406440754e+00,-7.785082061998966907e-01,-2.309210497587607935e-01,-4.214810514800380048e-01,3.534412306502900114e-02,-1.721120000643263509e-02,-6.633003750359115491e-01,-1.067030624490199892e-01
1.399999999999970157e+00,-1.416730126138903811e+00,-7.826102857364921617e-01,-2.305658501302311481e-01,-4.216506936240141945e-01,3.569616716824520336e-02,-1.671625645884170647e-02,-6.638460738656041249e-01,-1.066872620595474275e-01
1.409999999999969944e+00,-1.418989311840297640e+00,-7.867138533483766238e-01,-2.302071197270634806e-01,-4.218153596189147536e-01,3.605030144841651907e-02,-1.621600358635440567e-02,-6.643812791542705876e-01,-1.066705923782650528e-01
1.419999999999969731e+00,-1.421244659539174782e+00,-7.908188615165127056e-01,-2.298448369928720036e-01,-4.219749973050486158e-01,3.640665717313005395e-02,-1.571062875514881579e-02,-6.649059200832944105e-01,-1.066530511188653746e-01
1.429999999999969518e+00,-1.423496132298735617e+00,-7.949252626168593627e-01,-2.294789790490563974e-01,-4.221295564141064327e-01,3.676536751476861681e-02,-1.520032282338758430e-02,-6.654199328769592192e-01,-1.066346367950725682e-01
1.439999999999969305e+00,-1.425743693199089446e+00,-7.990330089228898647e-01,-2.291095216758346764e-01,-4.222789886026362960e-01,3.712656753440568558e-02,-1.468527985217119199e-02,-6.659232610983156775e-01,-1.066153487139189920e-01
1.449999999999969091e+00,-1.427987305319166955e+00,-8.031420526081647360e-01,-2.287364392934381763e-01,-4.224232474826201122e-01,3.749039416513803152e-02,-1.416569681514541143e-02,-6.664158559478485788e-01,-1.065951869674335445e-01
1.459999999999968878e+00,-1.430226931718275196e+00,-8.072523457489712007e-01,-2.283597049434799853e-01,-4.225622886491597341e-01,3.785698619430146600e-02,-1.364177331109214450e-02,-6.668976765646497107e-01,-1.065741524228080994e-01
1.469999999999968665e+00,-1.432462535417327043e+00,-8.113638403270068133e-01,-2.279792902705074231e-01,-4.226960697053073757e-01,3.822648424373653597e-02,-1.311371128061456469e-02,-6.673686903297992856e-01,-1.065522467111125748e-01
1.479999999999968452e+00,-1.434694079379756237e+00,-8.154764882321219321e-01,-2.275951655037731503e-01,-4.228245502840734527e-01,3.859903074605063045e-02,-1.258171472472315380e-02,-6.678288731716346405e-01,-1.065294722146222228e-01
1.489999999999968239e+00,-1.436921526492104695e+00,-8.195902412651130398e-01,-2.272072994392575207e-01,-4.229476920676501495e-01,3.897476991772276522e-02,-1.204598942869566577e-02,-6.682782098725496001e-01,-1.065058320528230185e-01
1.499999999999968026e+00,-1.439144839544315602e+00,-8.237050511405552555e-01,-2.268156594219892519e-01,-4.230654588038662012e-01,3.935384772622025490e-02,-1.150674268535385042e-02,-6.687166943769218275e-01,-1.064813300671734880e-01
1.509999999999967812e+00,-1.441363981209742740e+00,-8.278208694896824760e-01,-2.264202113287232532e-01,-4.231778163198888776e-01,3.973641185116853075e-02,-1.096418301945077667e-02,-6.691443300997057531e-01,-1.064559708047190800e-01
1.519999999999967599e+00,-1.443578914024862270e+00,-8.319376478633000449e-01,-2.260209195510419766e-01,-4.232847325331569599e-01,4.012261163863786034e-02,-1.041851991105857342e-02,-6.695611302352068028e-01,-1.064297595006846037e-01
1.529999999999967386e+00,-1.445789600368711181e+00,-8.360553377347343940e-01,-2.256177469789495404e-01,-4.233861774595540917e-01,4.051259804785944246e-02,-9.869963519386766929e-03,-6.699671180655513147e-01,-1.064027020601825413e-01
1.539999999999967173e+00,-1.447996002442097918e+00,-8.401738905028149906e-01,-2.252106549850414474e-01,-4.234821232188315521e-01,4.090652358948324713e-02,-9.318724409986416796e-03,-6.703623272683585377e-01,-1.063748050391777750e-01
1.549999999999966960e+00,-1.450198082246542786e+00,-8.442932574948847080e-01,-2.247996034093306394e-01,-4.235725440373169781e-01,4.130454225614038632e-02,-8.765013284147320574e-03,-6.707468022231083404e-01,-1.063460756248382905e-01
1.559999999999966747e+00,-1.452395801563006961e+00,-8.484133899698418357e-01,-2.243845505448106015e-01,-4.236574162479382344e-01,4.170680944417252956e-02,-8.209040713138182968e-03,-6.711205983156639521e-01,-1.063165216153841713e-01
1.569999999999966533e+00,-1.454589121930409235e+00,-8.525342391211883086e-01,-2.239654531238421953e-01,-4.237367182876000116e-01,4.211348186772129881e-02,-7.651016873668424131e-03,-6.714837822403789680e-01,-1.062861513995375928e-01
1.579999999999966320e+00,-1.456778004623926703e+00,-8.566557560801162374e-01,-2.235422663054386361e-01,-4.238104306919358577e-01,4.252471746441498918e-02,-7.091151288401102877e-03,-6.718364322992161908e-01,-1.062549739356768580e-01
1.589999999999966107e+00,-1.458962410633141804e+00,-8.607778919186001021e-01,-2.231149436635329886e-01,-4.238785360874789410e-01,4.294067529369974962e-02,-6.529652568506248526e-03,-6.721786386972474769e-01,-1.062229987308138668e-01
1.599999999999965894e+00,-1.461142300640022818e+00,-8.649005976525113715e-01,-2.226834371762976827e-01,-4.239410191812810758e-01,4.336151542796840008e-02,-5.966728162223028549e-03,-6.725105038339626029e-01,-1.061902358195129098e-01
1.609999999999965681e+00,-1.463317634996756045e+00,-8.690238242447384520e-01,-2.222476972165913778e-01,-4.239978667480548968e-01,4.378739883606339728e-02,-5.402584109375484570e-03,-6.728321425897831887e-01,-1.061566957428534824e-01
1.619999999999965468e+00,-1.465488373703453640e+00,-8.731475226083212915e-01,-2.218076725436059216e-01,-4.240490676148774840e-01,4.421848725934807156e-02,-4.837424800121241722e-03,-6.731436826072303425e-01,-1.061223895275099499e-01
1.629999999999965254e+00,-1.467654476385745976e+00,-8.772716436095951975e-01,-2.213633102957936472e-01,-4.240946126435048980e-01,4.465494308002735530e-02,-4.271452737807675433e-03,-6.734452645661722636e-01,-1.060873286649977876e-01
1.639999999999965041e+00,-1.469815902272297414e+00,-8.813961380713364324e-01,-2.209145559851493357e-01,-4.241344947103385388e-01,4.509692918171753079e-02,-3.704868306505283444e-03,-6.737370424526113455e-01,-1.060515250911472501e-01
1.649999999999964828e+00,-1.471972610172263884e+00,-8.855209567759108058e-01,-2.204613534929230900e-01,-4.241687086840807974e-01,4.554460880238345166e-02,-3.137869541718676589e-03,-6.740191838204190322e-01,-1.060149911658711946e-01
1.659999999999964615e+00,-1.474124558452694966e+00,-8.896460504684253756e-01,-2.200036450668474697e-01,-4.241972514011346229e-01,4.599814537881696114e-02,-2.570651909133209439e-03,-6.742918700454405556e-01,-1.059777396532842614e-01
1.669999999999964402e+00,-1.476271705015920199e+00,-8.937713698598739320e-01,-2.195413713199647066e-01,-4.242201216388341023e-01,4.645770238185217144e-02,-2.003408091382569405e-03,-6.745552965714238791e-01,-1.059397837021984062e-01
1.679999999999964189e+00,-1.478414007276928288e+00,-8.978968656302875884e-01,-2.190744712311457898e-01,-4.242373200865821037e-01,4.692344314294853019e-02,-1.436327783740184343e-03,-6.748096731471445731e-01,-1.059011368269779790e-01
1.689999999999963975e+00,-1.480551422140782725e+00,-9.020224884318682745e-01,-2.186028821473871286e-01,-4.242488493149810247e-01,4.739553067162861899e-02,-8.695974954307357724e-04,-6.750552240541939364e-01,-1.058618128887161558e-01
1.699999999999963762e+00,-1.482683905980077377e+00,-9.061481888921270045e-01,-2.181265397879868784e-01,-4.242547137430069393e-01,4.787412746265309188e-02,-3.034003579919856129e-04,-6.752921883247707813e-01,-1.058218260767074398e-01
1.709999999999963549e+00,-1.484811414612457581e+00,-9.102739176170031588e-01,-2.176453782506925227e-01,-4.242549196032912029e-01,4.835939529385618885e-02,2.620840624363810368e-04,-6.755208199488369480e-01,-1.057811908902238363e-01
1.719999999999963336e+00,-1.486933903278270686e+00,-9.143996251939841002e-01,-2.171593300199305687e-01,-4.242494749055526482e-01,4.885149501220554386e-02,8.266799461066641269e-04,-6.757413880699170150e-01,-1.057399221206321988e-01
1.729999999999963123e+00,-1.489051326618310522e+00,-9.185252621952065821e-01,-2.166683259772280989e-01,-4.242383893982646925e-01,4.935058630912795424e-02,1.390215392636096796e-03,-6.759541771688230005e-01,-1.056980348338988490e-01
1.739999999999962910e+00,-1.491163638651747059e+00,-9.226507791805462766e-01,-2.161722954139367048e-01,-4.242216745286203627e-01,4.985682748501006623e-02,1.952522587789898290e-03,-6.761594872345187968e-01,-1.056555443535258654e-01
1.749999999999962697e+00,-1.493270792754217480e+00,-9.267761267006950909e-01,-2.156711660463587477e-01,-4.241993434008702879e-01,5.037037520448457706e-02,2.513437962201733530e-03,-6.763576339213791533e-01,-1.056124662439564821e-01
1.759999999999962483e+00,-1.495372741636145086e+00,-9.309012553002190549e-01,-2.151648640333661822e-01,-4.241714107331030492e-01,5.089138424249430720e-02,3.072802344681436083e-03,-6.765489486920600593e-01,-1.055688162944810604e-01
1.769999999999962270e+00,-1.497469437321303110e+00,-9.350261155205947805e-01,-2.146533139966015080e-01,-4.241378928125275616e-01,5.142000722200911617e-02,3.630461107890343986e-03,-6.767337789452095853e-01,-1.055246105036719284e-01
1.779999999999962057e+00,-1.499560831125656080e+00,-9.391506579032331548e-01,-2.141364390433419529e-01,-4.240988074493381998e-01,5.195639434400561169e-02,4.186264306036514143e-03,-6.769124881272724492e-01,-1.054798650643701818e-01
1.789999999999961844e+00,-1.501646873636506285e+00,-9.432748329924763864e-01,-2.136141607920961638e-01,-4.240541739292513768e-01,5.250069311067486616e-02,4.740066802550566179e-03,-6.770854558277213942e-01,-1.054345963492365340e-01
1.799999999999961631e+00,-1.503727514691994838e+00,-9.473985913385680746e-01,-2.130863994010023243e-01,-4.240040129648141032e-01,5.305304804254431378e-02,5.291728388546283572e-03,-6.772530778570333698e-01,-1.053888208968581097e-01
1.809999999999961418e+00,-1.505802703360964667e+00,-9.515218835005977427e-01,-2.125530735990813769e-01,-4.239483466455616911e-01,5.361360039022243507e-02,5.841113894661899460e-03,-6.774157663067987833e-01,-1.053425553983960011e-01
1.819999999999961204e+00,-1.507872387923245627e+00,-9.556446600494223897e-01,-2.120141007203997785e-01,-4.238871983870904359e-01,5.418248784058497802e-02,6.388093297197226100e-03,-6.775739495913951638e-01,-1.052958166847619698e-01
1.829999999999960991e+00,-1.509936515850381022e+00,-9.597668715705629516e-01,-2.114693967411957476e-01,-4.238205928790765853e-01,5.475984421831248811e-02,6.932541822141743970e-03,-6.777280724706473691e-01,-1.052486217143349806e-01
1.839999999999960778e+00,-1.511995033786816878e+00,-9.638884686670585733e-01,-2.109188763200116890e-01,-4.237485560322779565e-01,5.534579918295193246e-02,7.474340044705925917e-03,-6.778785960529520871e-01,-1.052009875612335416e-01
1.849999999999960565e+00,-1.514047887531625003e+00,-9.680094019622959012e-01,-2.103624528408777616e-01,-4.236711149245576680e-01,5.594047792178049455e-02,8.013373985424992324e-03,-6.780259977783482661e-01,-1.051529314041602936e-01
1.859999999999960352e+00,-1.516095022020768956e+00,-9.721296221027951878e-01,-2.098000384595832268e-01,-4.235882977459751730e-01,5.654400083973425140e-02,8.549535200406238947e-03,-6.781707713810332105e-01,-1.051044705158199616e-01
1.869999999999960139e+00,-1.518136381309935112e+00,-9.762490797609638671e-01,-2.092315441530630260e-01,-4.235001337430029378e-01,5.715648324579079148e-02,9.082720865109066705e-03,-6.783134268308307346e-01,-1.050556222528991196e-01
1.879999999999959925e+00,-1.520171908558000107e+00,-9.803677256378081628e-01,-2.086568797719418888e-01,-4.234066531619503082e-01,5.777803503572320754e-02,9.612833849729326280e-03,-6.784544902531552957e-01,-1.050064040465839010e-01
1.889999999999959712e+00,-1.522201546011149098e+00,-9.844855104655914069e-01,-2.080759540962657528e-01,-4.233078871916632346e-01,5.840876037138419824e-02,1.013978278856029862e-02,-6.785945038270337903e-01,-1.049568333935814030e-01
1.899999999999959499e+00,-1.524225234987673705e+00,-9.886023850104512789e-01,-2.074886748944563819e-01,-4.232038679055679098e-01,5.904875735756893312e-02,1.066348214183232383e-02,-6.787340256607776734e-01,-1.049069278476055800e-01
1.909999999999959286e+00,-1.526242915863484262e+00,-9.927183000749623121e-01,-2.068949489855034518e-01,-4.230946282031328720e-01,5.969811771726073885e-02,1.118385224968331329e-02,-6.788736296449177088e-01,-1.048567050112829691e-01
1.919999999999959073e+00,-1.528254528058406114e+00,-9.968332065006453302e-01,-2.062946823044087274e-01,-4.229802017508325629e-01,6.035692646680086704e-02,1.170081937859402191e-02,-6.790139052820532983e-01,-1.048061825284231641e-01
1.929999999999958860e+00,-1.530260010023249295e+00,-1.000947055170422706e+00,-2.056877799708699828e-01,-4.228606229226783420e-01,6.102526159244558990e-02,1.221431576124487085e-02,-6.791554574932647803e-01,-1.047553780765956843e-01
