t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
1.751999999999962654e+01,2.765855364670373184e+00,1.363282258388636370e+00,3.939940396766748454e-01,6.634868865551201145e-01,-3.254930591135736795e-01,1.277111335760748589e-01,5.287224666599285028e-01,1.056888128100482993e-01
1.752999999999962455e+01,2.769812993518570465e+00,1.370048841081019431e+00,3.907339232178242971e-01,6.647521117183643469e-01,-3.265235586407156387e-01,1.253339590885700627e-01,5.296929757338003641e-01,1.057402927210753796e-01
1.753999999999962611e+01,2.773737911346692453e+00,1.376828075355904790e+00,3.874636883225138773e-01,6.659935669026186833e-01,-3.275166154029975352e-01,1.229571487849688283e-01,5.306862026639197483e-01,1.057941392628159033e-01
1.754999999999962768e+01,2.777630020282189083e+00,1.383619720504107198e+00,3.841837130331143269e-01,6.672112560510400359e-01,-3.284715092206968445e-01,1.205807624323261135e-01,5.317000821158995860e-01,1.058502583254755242e-01
1.755999999999962569e+01,2.781489226312684249e+00,1.390423535812741251e+00,3.808943825153970342e-01,6.684051836907360933e-01,-3.293875357742667709e-01,1.182048570617986460e-01,5.327324841438167979e-01,1.059085547196432775e-01
1.756999999999962370e+01,2.785315439355121825e+00,1.397239280572291742e+00,3.775960888948799443e-01,6.695753549056220333e-01,-3.302640076173016803e-01,1.158294870117266423e-01,5.337812143382186791e-01,1.059689322695265834e-01
1.757999999999962526e+01,2.789108573323212603e+00,1.404066714083486600e+00,3.742892310829996627e-01,6.707217753097309831e-01,-3.311002551956540030e-01,1.134547039757577980e-01,5.348440140388233122e-01,1.060312939048624059e-01
1.758999999999962682e+01,2.792868546192994295e+00,1.410905595663928702e+00,3.709742145930791102e-01,6.718444510209991005e-01,-3.318956278713356967e-01,1.110805570496750799e-01,5.359185606132642610e-01,1.060955417514831967e-01
1.759999999999962483e+01,2.796595280066448197e+00,1.417755684654558479e+00,3.676514513460347189e-01,6.729433886355336014e-01,-3.326494949496133779e-01,1.087070927813577059e-01,5.370024678031716237e-01,1.061615772204966140e-01
1.760999999999962284e+01,2.800288701233046851e+00,1.424616740425934003e+00,3.643213594657817578e-01,6.740185952023950433e-01,-3.333612467097140653e-01,1.063343552228429301e-01,5.380932861388684207e-01,1.062293010960241035e-01
1.761999999999962441e+01,2.803948740229142089e+00,1.431488522384278594e+00,3.609843630643485013e-01,6.750700781989066313e-01,-3.340302954366773935e-01,1.039623859849852505e-01,5.391885034239265462e-01,1.062986136214377070e-01
1.762999999999962597e+01,2.807575331895137527e+00,1.438370789977413633e+00,3.576408920166418426e-01,6.760978455065375092e-01,-3.346560764550305378e-01,1.015912242972923513e-01,5.402855452907946443e-01,1.063694145840350658e-01
1.763999999999962398e+01,2.811168415430219891e+00,1.445263302700486419e+00,3.542913817248950492e-01,6.771019053873996718e-01,-3.352380491627097725e-01,9.922090706996387899e-02,5.413817758286708637e-01,1.064416033980904314e-01
1.764999999999962199e+01,2.814727934444692714e+00,1.452165820101563254e+00,3.509362728727458691e-01,6.780822664613679329e-01,-3.357756980651240841e-01,9.685146895672248901e-02,5.424744982847465868e-01,1.065150791862237434e-01
1.765999999999962355e+01,2.818253837009702334e+00,1.459078101787057546e+00,3.475760111690068266e-01,6.790389376838344981e-01,-3.362685338082026520e-01,9.448294241921098569e-02,5.435609558398539765e-01,1.065897408590467249e-01
1.766999999999962512e+01,2.821746075704309575e+00,1.465999907427019799e+00,3.442110470811035050e-01,6.799719283241218992e-01,-3.367160942094998277e-01,9.211535779374868671e-02,5.446383324595319708e-01,1.066654871930667742e-01
1.767999999999962313e+01,2.825204607659828948e+00,1.472930996760308142e+00,3.408418355582124581e-01,6.808812479445540689e-01,-3.371179452848893643e-01,8.974874335654943469e-02,5.457037538214215555e-01,1.067422169068281412e-01
1.768999999999962114e+01,2.828629394601255065e+00,1.479871129599612090e+00,3.374688357441746334e-01,6.817669063801977680e-01,-3.374736822692885885e-01,8.738312539145030866e-02,5.467542883198078796e-01,1.068198287352792875e-01
1.769999999999962270e+01,2.832020402885734089e+00,1.486820065836391258e+00,3.340925106802201117e-01,6.826289137192573797e-01,-3.377829306301540213e-01,8.501852825385534940e-02,5.477869481480946989e-01,1.068982215023678850e-01
1.770999999999962427e+01,2.835377603537955871e+00,1.493777565445628897e+00,3.307133269976363921e-01,6.834672802841150752e-01,-3.380453470699976148e-01,8.265497443527576593e-02,5.487986904598617377e-01,1.069772941918726156e-01
1.771999999999962228e+01,2.838700972282393042e+00,1.500743388490554997e+00,3.273317546004319012e-01,6.842820166129948145e-01,-3.382606205180114789e-01,8.029248462266283526e-02,5.497864186091241390e-01,1.070569460164751546e-01
1.772999999999962029e+01,2.841990489572272960e+00,1.507717295127197543e+00,3.239482663381802463e-01,6.850731334421911178e-01,-3.384284731072161323e-01,7.793107775286949035e-02,5.507469834702580780e-01,1.071370764850712726e-01
1.773999999999962185e+01,2.845246140615171893e+00,1.514699045608889572e+00,3.205633376691535141e-01,6.858406416888307433e-01,-3.385486611356642306e-01,7.557077106402165789e-02,5.516771848379997678e-01,1.072175854683214830e-01
1.774999999999962341e+01,2.848467915395187511e+00,1.521688400290623688e+00,3.171774463139348521e-01,6.865845524341244177e-01,-3.386209760120586498e-01,7.321158014326202557e-02,5.525737729078001870e-01,1.072983732624301911e-01
1.775999999999962142e+01,2.851655808691506255e+00,1.528685119633319545e+00,3.137910718996702042e-01,6.873048769070886355e-01,-3.386452451806935549e-01,7.085351897326921944e-02,5.534334498367228239e-01,1.073793406511388271e-01
1.776999999999961943e+01,2.854809820093398454e+00,1.535688964208017593e+00,3.104046955951486053e-01,6.880016264687300875e-01,-3.386213330286175216e-01,6.849659997688127555e-02,5.542528713849540489e-01,1.074603889659270367e-01
1.777999999999962100e+01,2.857929954011449336e+00,1.542699694699933177e+00,3.070187997369415722e-01,6.886748125966587475e-01,-3.385491417706200656e-01,6.614083406006959764e-02,5.550286486378879225e-01,1.075414201444290230e-01
1.778999999999962256e+01,2.861016219684956674e+00,1.549717071912462663e+00,3.036338674467835008e-01,6.893244468701578143e-01,-3.384286123122912104e-01,6.378623065950700388e-02,5.557573498086497699e-01,1.076223367870724618e-01
1.779999999999962057e+01,2.864068631185457292e+00,1.556740856771059445e+00,3.002503822404463119e-01,6.899505409556957458e-01,-3.382597250902663055e-01,6.143279778384531931e-02,5.564355021208724494e-01,1.077030422119516218e-01
1.780999999999961858e+01,2.867087207416297634e+00,1.563770810327045124e+00,2.968688276283248939e-01,6.905531065928923740e-01,-3.380425008860605818e-01,5.908054206311189049e-02,5.570595937714047929e-01,1.077834405079530072e-01
1.781999999999962014e+01,2.870071972108092506e+00,1.570806693761284567e+00,2.934896867080328264e-01,6.911321555809664119e-01,-3.377770016151329657e-01,5.672946879648531338e-02,5.576260759725669702e-01,1.078634365861486782e-01
1.782999999999962171e+01,2.873022953810107527e+00,1.577848268387785025e+00,2.901134417492292061e-01,6.916876997656916659e-01,-3.374633310870138736e-01,5.437958200524888736e-02,5.581313650734944787e-01,1.079429362294795358e-01
1.783999999999961972e+01,2.875940185877355670e+00,1.584895295657205105e+00,2.867405737709872171e-01,6.922197510268857101e-01,-3.371016357384965523e-01,5.203088448666504107e-02,5.585718447599810066e-01,1.080218461407634750e-01
1.784999999999961773e+01,2.878823706453465192e+00,1.591947537160244064e+00,2.833715621119844430e-01,6.927283212664530065e-01,-3.366921053359226423e-01,4.968337787254041571e-02,5.589438683321564794e-01,1.081000739890885104e-01
1.785999999999961929e+01,2.881673558449211914e+00,1.599004754630972469e+00,2.800068839938144594e-01,6.932134223970491949e-01,-3.362349736467138417e-01,4.733706269158845931e-02,5.592437610592578823e-01,1.081775284546590693e-01
1.786999999999962085e+01,2.884489789516591074e+00,1.606066709950001226e+00,2.766470140777664288e-01,6.936750663313598908e-01,-3.357305190776265214e-01,4.499193843491320483e-02,5.594678226106221119e-01,1.082541192721490908e-01
1.787999999999961886e+01,2.887272452018458946e+00,1.613133165147618397e+00,2.732924240153699058e-01,6.941132649720990200e-01,-3.351790652783093183e-01,4.264800362963643010e-02,5.596123295619360727e-01,1.083297572725997610e-01
1.788999999999961688e+01,2.890021602993614547e+00,1.620203882406804574e+00,2.699435819931003677e-01,6.945280302027418973e-01,-3.345809817091830451e-01,4.030525591561912035e-02,5.596735379755922724e-01,1.084043544239077506e-01
1.789999999999961844e+01,2.892737304117320107e+00,1.627278624066143653e+00,2.666009522715840907e-01,6.949193738790641062e-01,-3.339366841707523959e-01,3.796369212844642044e-02,5.596476860539002507e-01,1.084778238699536934e-01
1.790999999999962000e+01,2.895419621657170595e+00,1.634357152622656129e+00,2.632649947197189255e-01,6.952873078215368041e-01,-3.332466352932708653e-01,3.562330838808316219e-02,5.595309968637669495e-01,1.085500799684290807e-01
1.791999999999961801e+01,2.898068626424280758e+00,1.641439230734530685e+00,2.599361643440917247e-01,6.956318438086239730e-01,-3.325113449862149850e-01,3.328410018952435157e-02,5.593196811313631001e-01,1.086210383274110319e-01
1.792999999999961602e+01,2.900684393719762610e+00,1.648524621223803610e+00,2.566149108141171364e-01,6.959529935710054849e-01,-3.317313708420561169e-01,3.094606249934937769e-02,5.590099401051498162e-01,1.086906158407292960e-01
1.793999999999961759e+01,2.903267003276449820e+00,1.655613087078910306e+00,2.533016779833772159e-01,6.962507687868131345e-01,-3.309073184961143221e-01,2.860918985992471839e-02,5.585979684855406635e-01,1.087587307221485194e-01
1.794999999999961915e+01,2.905816539195801074e+00,1.662704391457176856e+00,2.499969034075827379e-01,6.965251810779025110e-01,-3.300398419386885718e-01,2.627347649328810528e-02,5.580799574193816559e-01,1.088253025383908029e-01
1.795999999999961716e+01,2.908333089880000166e+00,1.669798297687226762e+00,2.467010178596706904e-01,6.967762420072047824e-01,-3.291296437785010687e-01,2.393891641242558779e-02,5.574520975573047377e-01,1.088902522410270662e-01
1.796999999999961517e+01,2.910816747959209749e+00,1.676894569271343949e+00,2.434144448424919727e-01,6.970039630771975858e-01,-3.281774754559468876e-01,2.160550353450599662e-02,5.567105821718830727e-01,1.089535021972727752e-01
1.797999999999961673e+01,2.913267610213968073e+00,1.683992969887723179e+00,2.401376000996561511e-01,6.972083557295292167e-01,-3.271841374043154005e-01,1.927323179782346185e-02,5.558516103344162129e-01,1.090149762197298589e-01
1.798999999999961830e+01,2.915685777492704300e+00,1.691093263392681179e+00,2.368708911250077265e-01,6.973894313458247618e-01,-3.261504791576955165e-01,1.694209528089246283e-02,5.548713901480286648e-01,1.090745995951162700e-01
1.799999999999961631e+01,2.918071354624368841e+00,1.698195213822803140e+00,2.336147166712979339e-01,6.975472012496961582e-01,-3.250773994055573546e-01,1.461208832526706899e-02,5.537661420346553509e-01,1.091322991120268621e-01
1.800999999999961432e+01,2.920424450326187138e+00,1.705298585397037936e+00,2.303694662585848429e-01,6.976816767100020300e-01,-3.239658459922667988e-01,1.228320566196840560e-02,5.525321020733996447e-01,1.091880030877599023e-01
1.801999999999961588e+01,2.922745177106533809e+00,1.712403142518741150e+00,2.271355196829066836e-01,6.977928689453871680e-01,-3.228168158612809147e-01,9.955442539350470646e-03,5.511655253876376337e-01,1.092416413942284281e-01
1.802999999999961744e+01,2.925033651162907145e+00,1.719508649777649945e+00,2.239132465258174831e-01,6.978807891300785604e-01,-3.216313549419718698e-01,7.628794849035440417e-03,5.496626895781799860e-01,1.092931454829970533e-01
1.803999999999961545e+01,2.927289992275079467e+00,1.726614871951864139e+00,2.207030056653151162e-01,6.979454484009635085e-01,-3.204105579791687308e-01,5.303259253914122638e-03,5.480198981996968755e-01,1.093424484094935450e-01
1.804999999999961346e+01,2.929514323693358957e+00,1.733721574009774224e+00,2.175051447887909051e-01,6.979868578659301770e-01,-3.191555683032260005e-01,2.978833314077956092e-03,5.462334842775170562e-01,1.093894848564338357e-01
1.805999999999961503e+01,2.931706772022120600e+00,1.740828521111966953e+00,2.143199999085597940e-01,6.980050286134609205e-01,-3.178675775403635440e-01,6.555156101043274793e-04,5.442998138618095894e-01,1.094341911564899322e-01
1.806999999999961659e+01,2.933867467098470350e+00,1.747935478613084737e+00,2.111478948806134737e-01,6.979999717234524059e-01,-3.165478252617507371e-01,-1.666694133478374435e-03,5.422152896160454816e-01,1.094765053142310457e-01
1.807999999999961460e+01,2.935996541866230825e+00,1.755042212063726570e+00,2.079891409271695801e-01,6.979716982792603108e-01,-3.151975985704019712e-01,-3.987794927905525220e-03,5.399763544364974965e-01,1.095163670273770484e-01
1.808999999999961261e+01,2.938094132245213874e+00,1.762148487212303660e+00,2.048440361636741369e-01,6.979202193809406207e-01,-3.138182316259185978e-01,-6.307784401104015760e-03,5.375794950993895149e-01,1.095537177074116936e-01
1.809999999999961418e+01,2.940160376995825775e+00,1.769254070006892166e+00,2.017128651308763843e-01,6.978455461596461129e-01,-3.124111051061925215e-01,-8.626658685694380338e-03,5.350212459322342129e-01,1.095885004996216550e-01
1.810999999999961574e+01,2.942195417579080985e+00,1.776358726597114357e+00,1.985958983325926130e-01,6.977476897931362831e-01,-3.109776456051495663e-01,-1.094441230855548904e-02,5.322981925057354013e-01,1.096206603026356058e-01
1.811999999999961375e+01,2.944199398012134150e+00,1.783462223336021113e+00,1.954933917798301057e-01,6.976266615223607470e-01,-3.095193249658136914e-01,-1.326103808604230105e-02,5.294069753425755254e-01,1.096501437875349177e-01
1.812999999999961176e+01,2.946172464719328143e+00,1.790564326781995508e+00,1.924055865418819178e-01,6.974824726690739274e-01,-3.080376595492687053e-01,-1.557652702288053921e-02,5.263442936392844773e-01,1.096768994165872729e-01
1.813999999999961332e+01,2.948114766378842511e+00,1.797664803700659730e+00,1.893327083050787008e-01,6.973151346544383955e-01,-3.065342094387027427e-01,-1.789086821659601270e-02,5.231069089973968689e-01,1.097008774616526766e-01
1.814999999999961489e+01,2.950026453765092871e+00,1.804763421066842399e+00,1.862749669398029440e-01,6.971246590185427028e-01,-3.050105775798224728e-01,-2.020404876839557856e-02,5.196916491599182786e-01,1.097220300223180900e-01
1.815999999999961290e+01,2.951907679586885713e+00,1.811859946066566529e+00,1.832325560764294647e-01,6.969110574407975101e-01,-3.034684088562809023e-01,-2.251605369867834550e-02,5.160954117491600712e-01,1.097403110438165824e-01
1.816999999999961091e+01,2.953758598321456041e+00,1.818954146099071689e+00,1.802056526908334122e-01,6.966743417611132028e-01,-3.019093891006214836e-01,-2.482686587445401272e-02,5.123151680018966925e-01,1.097556763347827813e-01
1.817999999999961247e+01,2.955579366044536194e+00,1.826045788778913215e+00,1.771944167001097137e-01,6.964145240017804994e-01,-3.003352440397442646e-01,-2.713646594098502104e-02,5.083479664977120782e-01,1.097680835848947045e-01
1.818999999999961403e+01,2.957370140256468716e+00,1.833134641938046538e+00,1.741989905691825602e-01,6.961316163899948783e-01,-2.987477381747447591e-01,-2.944483226227035191e-02,5.041909368763709542e-01,1.097774923824506449e-01
1.819999999999961204e+01,2.959131079704565792e+00,1.840220473628032760e+00,1.712194989289195779e-01,6.958256313809325633e-01,-2.971486735956273550e-01,-3.175194086898430051e-02,4.998412935398686696e-01,1.097838642319060726e-01
1.820999999999961005e+01,2.960862344201785401e+00,1.847303052122261091e+00,1.682560482064469065e-01,6.954965816813257762e-01,-2.955398887301360911e-01,-3.405776541214750736e-02,4.952963393348420174e-01,1.097871625713898042e-01
1.821999999999961162e+01,2.962564094441882734e+00,1.854382145918265890e+00,1.653087262682877423e-01,6.951444802734368933e-01,-2.939232570273525580e-01,-3.636227712863164541e-02,4.905534692108209360e-01,1.097873527902281099e-01
1.822999999999961318e+01,2.964236491811120366e+00,1.861457523740057685e+00,1.623776020770122674e-01,6.947693404393715522e-01,-2.923006855750855393e-01,-3.866544480784460391e-02,4.856101738498506681e-01,1.097844022465010588e-01
